-21114      2   0.305   211         -12112      0           0           0
-21114      2   0.04    211         -1214       0           0           0
-21114      2   0.01    211         -22112      0           0           0
-21114      2   0.02    -2112       9000211     0           0           0
-21114      2   0.05    221         -1114       0           0           0

-22114      Anti-Delta(1920)0     1.92000        0.300000        4              -1      0      0      0      1.5      0      23
-22114      2   0.0433  -2112       111         0           0           0
-22114      2   0.0217  -2212       211         0           0           0
-22114      2   0.0067  -3112       -321        0           0           0
-22114      2   0.0133  -3212       -311        0           0           0
-22114      3   0.02    -2112       -211        211         0           0
-22114      3   0.0022  -2112       111         111         0           0
-22114      3   0.0011  -2212       211         111         0           0
-22114      3   0.0089  -2112       -211        211         0           0
-22114      3   0.0178  -2212       211         111         0           0
-22114      3   0.176   -2112       -211        211         0           0
-22114      3   0.0195  -2112       111         111         0           0
-22114      3   0.0098  -2212       211         111         0           0
-22114      3   0.0782  -2112       -211        211         0           0
-22114      3   0.1565  -2212       211         111         0           0
-22114      2   0.2033  111         -12112      0           0           0
-22114      2   0.1017  211         -12212      0           0           0
-22114      2   0.0267  111         -1214       0           0           0
-22114      2   0.0133  211         -2124       0           0           0
-22114      2   0.0067  111         -22112      0           0           0
-22114      2   0.0033  211         -22212      0           0           0
-22114      2   0.0133  -2112       9000111     0           0           0
-22114      2   0.0067  -2212       9000211     0           0           0
-22114      2   0.05    221         -2114       0           0           0

-22214      Anti-Delta(1920)+     1.92000        0.300000        4              -1      0      0      0      1.5     -1      23
-22214      2   0.0217  -2112       -211        0           0           0
-22214      2   0.0433  -2212       111         0           0           0
-22214      2   0.0133  -3212       -321        0           0           0
-22214      2   0.0067  -3222       -311        0           0           0
-22214      3   0.0178  -2112       -211        111         0           0
-22214      3   0.0089  -2212       -211        211         0           0
-22214      3   0.0011  -2112       -211        111         0           0
-22214      3   0.0022  -2212       111         111         0           0
-22214      3   0.02    -2212       -211        211         0           0
-22214      3   0.1565  -2112       -211        111         0           0
-22214      3   0.0782  -2212       -211        211         0           0
-22214      3   0.0098  -2112       -211        111         0           0
-22214      3   0.0195  -2212       111         111         0           0
-22214      3   0.176   -2212       -211        211         0           0
-22214      2   0.1017  -211        -12112      0           0           0
-22214      2   0.2033  111         -12212      0           0           0
-22214      2   0.0133  -211        -1214       0           0           0
-22214      2   0.0267  111         -2124       0           0           0
-22214      2   0.0033  -211        -22112      0           0           0
-22214      2   0.0067  111         -22212      0           0           0
-22214      2   0.0067  -2112       -9000211    0           0           0
-22214      2   0.0133  -2212       9000111     0           0           0
-22214      2   0.05    221         -2214       0           0           0

-22224      Anti-Delta(1920)++    1.92000        0.300000        4              -1      0      0      0      1.5     -2      13
-22224      2   0.065   -2212       -211        0           0           0
-22224      2   0.02    -3222       -321        0           0           0
-22224      3   0.0067  -2112       -211        -211        0           0
-22224      3   0.0133  -2212       -211        111         0           0
-22224      3   0.03    -2212       -211        111         0           0
-22224      3   0.0587  -2112       -211        -211        0           0
-22224      3   0.1173  -2212       -211        111         0           0
-22224      3   0.264   -2212       -211        111         0           0
-22224      2   0.305   -211        -12212      0           0           0
-22224      2   0.04    -211        -2124       0           0           0
-22224      2   0.01    -211        -22212      0           0           0
-22224      2   0.02    -2212       -9000211    0           0           0
-22224      2   0.05    221         -2224       0           0           0

21114       Delta(1920)-          1.92000        0.300000        4               1      0      0      0      1.5     -1      13
21114       2   0.065   2112        -211        0           0           0
21114       2   0.02    3112        311         0           0           0
21114       3   0.03    2112        -211        111         0           0
21114       3   0.0133  2112        -211        111         0           0
21114       3   0.0067  2212        -211        -211        0           0
21114       3   0.264   2112        -211        111         0           0
21114       3   0.1173  2112        -211        111         0           0
21114       3   0.0587  2212        -211        -211        0           0
21114       2   0.305   -211        12112       0           0           0
21114       2   0.04    -211        1214        0           0           0
21114       2   0.01    -211        22112       0           0           0
21114       2   0.02    2112        -9000211    0           0           0
21114       2   0.05    221         1114        0           0           0

22114       Delta(1920)0          1.92000        0.300000        4               1      0      0      0      1.5      0      23
22114       2   0.0433  2112        111         0           0           0
22114       2   0.0217  2212        -211        0           0           0
22114       2   0.0067  3112        321         0           0           0
22114       2   0.0133  3212        311         0           0           0
22114       3   0.02    2112        211         -211        0           0
22114       3   0.0022  2112        111         111         0           0
22114       3   0.0011  2212        -211        111         0           0
22114       3   0.0089  2112        211         -211        0           0
22114       3   0.0178  2212        -211        111         0           0
22114       3   0.176   2112        211         -211        0           0
22114       3   0.0195  2112        111         111         0           0
22114       3   0.0098  2212        -211        111         0           0
22114       3   0.0782  2112        211         -211        0           0
22114       3   0.1565  2212        -211        111         0           0
22114       2   0.2033  111         12112       0           0           0
22114       2   0.1017  -211        12212       0           0           0
22114       2   0.0267  111         1214        0           0           0
22114       2   0.0133  -211        2124        0           0           0
22114       2   0.0067  111         22112       0           0           0
22114       2   0.0033  -211        22212       0           0           0
22114       2   0.0133  2112        9000111     0           0           0
22114       2   0.0067  2212        -9000211    0           0           0
22114       2   0.05    221         2114        0           0           0

22214       Delta(1920)+          1.92000        0.300000        4               1      0      0      0      1.5      1      23
22214       2   0.0217  2112        211         0           0           0
22214       2   0.0433  2212        111         0           0           0
22214       2   0.0133  3212        321         0           0           0
22214       2   0.0067  3222        311         0           0           0
22214       3   0.0178  2112        211         111         0           0
22214       3   0.0089  2212        211         -211        0           0
22214       3   0.0011  2112        211         111         0           0
22214       3   0.0022  2212        111         111         0           0
22214       3   0.02    2212        211         -211        0           0
22214       3   0.1565  2112        211         111         0           0
22214       3   0.0782  2212        211         -211        0           0
22214       3   0.0098  2112        211         111         0           0
22214       3   0.0195  2212        111         111         0           0
22214       3   0.176   2212        211         -211        0           0
22214       2   0.1017  211         12112       0           0           0
22214       2   0.2033  111         12212       0           0           0
22214       2   0.0133  211         1214        0           0           0
22214       2   0.0267  111         2124        0           0           0
22214       2   0.0033  211         22112       0           0           0
22214       2   0.0067  111         22212       0           0           0
22214       2   0.0067  2112        9000211     0           0           0
22214       2   0.0133  2212        9000111     0           0           0
22214       2   0.05    221         2214        0           0           0

22224       Delta(1920)++         1.92000        0.300000        4               1      0      0      0      1.5      2      13
22224       2   0.065   2212        211         0           0           0
22224       2   0.02    3222        321         0           0           0
22224       3   0.0067  2112        211         211         0           0
22224       3   0.0133  2212        211         111         0           0
22224       3   0.03    2212        211         111         0           0
22224       3   0.0587  2112        211         211         0           0
22224       3   0.1173  2212        211         111         0           0
22224       3   0.264   2212        211         111         0           0
22224       2   0.305   211         12212       0           0           0
22224       2   0.04    211         2124        0           0           0
22224       2   0.01    211         22212       0           0           0
22224       2   0.02    2212        9000211     0           0           0
22224       2   0.05    221         2224        0           0           0

-9853112    Anti-Sigma(1900)-     1.92500        0.165000        2              -1      1      0      0      1.0      1      13
-9853112    2   0.5333  -2112       321         0           0           0
-9853112    2   0.1024  -3112       111         0           0           0
-9853112    2   0.1024  -3212       211         0           0           0
-9853112    2   0.0095  -3112       221         0           0           0
-9853112    2   0.0571  -3122       211         0           0           0
-9853112    2   0.0286  -3312       -311        0           0           0
-9853112    2   0.0333  -3114       111         0           0           0
-9853112    2   0.0333  -3214       211         0           0           0
-9853112    2   0.0048  -3124       211         0           0           0
-9853112    2   0.0179  -1114       311         0           0           0
-9853112    2   0.0059  -2114       321         0           0           0
-9853112    2   0.0667  -2112       323         0           0           0
-9853112    2   0.0048  -2112       323         0           0           0

-9853212    Anti-Sigma(1900)0     1.92500        0.165000        2              -1      1      0      0      1.0      0      17
-9853212    2   0.2667  -2112       311         0           0           0
-9853212    2   0.2667  -2212       321         0           0           0
-9853212    2   0.1024  -3112       -211        0           0           0
-9853212    2   0.1024  -3222       211         0           0           0
-9853212    2   0.0095  -3212       221         0           0           0
-9853212    2   0.0571  -3122       111         0           0           0
-9853212    2   0.0143  -3312       -321        0           0           0
-9853212    2   0.0143  -3322       -311        0           0           0
-9853212    2   0.0333  -3114       -211        0           0           0
-9853212    2   0.0333  -3224       211         0           0           0
-9853212    2   0.0048  -3124       111         0           0           0
-9853212    2   0.0119  -2114       311         0           0           0
-9853212    2   0.0119  -2214       321         0           0           0
-9853212    2   0.0333  -2112       313         0           0           0
-9853212    2   0.0333  -2212       323         0           0           0
-9853212    2   0.0024  -2112       313         0           0           0
-9853212    2   0.0024  -2212       323         0           0           0

-9853222    Anti-Sigma(1900)+     1.92500        0.165000        2              -1      1      0      0      1.0     -1      13
-9853222    2   0.5333  -2212       311         0           0           0
-9853222    2   0.1024  -3212       -211        0           0           0
-9853222    2   0.1024  -3222       111         0           0           0
-9853222    2   0.0095  -3222       221         0           0           0
-9853222    2   0.0571  -3122       -211        0           0           0
-9853222    2   0.0286  -3322       -321        0           0           0
-9853222    2   0.0333  -3214       -211        0           0           0
-9853222    2   0.0333  -3224       111         0           0           0
-9853222    2   0.0048  -3124       -211        0           0           0
-9853222    2   0.0059  -2214       311         0           0           0
-9853222    2   0.0179  -2224       321         0           0           0
-9853222    2   0.0667  -2212       313         0           0           0
-9853222    2   0.0048  -2212       313         0           0           0

9853112     Sigma(1900)-          1.92500        0.165000        2               1     -1      0      0      1.0     -1      13
9853112     2   0.5333  2112        -321        0           0           0
9853112     2   0.1024  3112        111         0           0           0
9853112     2   0.1024  3212        -211        0           0           0
9853112     2   0.0095  3112        221         0           0           0
9853112     2   0.0571  3122        -211        0           0           0
9853112     2   0.0286  3312        311         0           0           0
9853112     2   0.0333  3114        111         0           0           0
9853112     2   0.0333  3214        -211        0           0           0
9853112     2   0.0048  3124        -211        0           0           0
9853112     2   0.0179  1114        -311        0           0           0
9853112     2   0.0059  2114        -321        0           0           0
9853112     2   0.0667  2112        -323        0           0           0
9853112     2   0.0048  2112        -323        0           0           0

9853212     Sigma(1900)0          1.92500        0.165000        2               1     -1      0      0      1.0      0      17
9853212     2   0.2667  2112        -311        0           0           0
9853212     2   0.2667  2212        -321        0           0           0
9853212     2   0.1024  3112        211         0           0           0
9853212     2   0.1024  3222        -211        0           0           0
9853212     2   0.0095  3212        221         0           0           0
9853212     2   0.0571  3122        111         0           0           0
9853212     2   0.0143  3312        321         0           0           0
9853212     2   0.0143  3322        311         0           0           0
9853212     2   0.0333  3114        211         0           0           0
9853212     2   0.0333  3224        -211        0           0           0
9853212     2   0.0048  3124        111         0           0           0
9853212     2   0.0119  2114        -311        0           0           0
9853212     2   0.0119  2214        -321        0           0           0
9853212     2   0.0333  2112        -313        0           0           0
9853212     2   0.0333  2212        -323        0           0           0
9853212     2   0.0024  2112        -313        0           0           0
9853212     2   0.0024  2212        -323        0           0           0

9853222     Sigma(1900)+          1.92500        0.165000        2               1     -1      0      0      1.0      1      13
9853222     2   0.5333  2212        -311        0           0           0
9853222     2   0.1024  3212        211         0           0           0
9853222     2   0.1024  3222        111         0           0           0
9853222     2   0.0095  3222        221         0           0           0
9853222     2   0.0571  3122        211         0           0           0
9853222     2   0.0286  3322        321         0           0           0
9853222     2   0.0333  3214        211         0           0           0
9853222     2   0.0333  3224        111         0           0           0
9853222     2   0.0048  3124        211         0           0           0
9853222     2   0.0059  2214        -311        0           0           0
9853222     2   0.0179  2224        -321        0           0           0
9853222     2   0.0667  2212        -313        0           0           0
9853222     2   0.0048  2212        -313        0           0           0

-1118       Anti-Delta(1950)-     1.93000        0.285000        8              -1      0      0      0      1.5      1      7
-1118       2   0.4162  -2112       211         0           0           0
-1118       2   0.006   -3112       -311        0           0           0
-1118       3   0.4495  -2112       211         111         0           0
-1118       3   0.0563  -2112       211         111         0           0
-1118       3   0.0087  -2212       211         211         0           0
-1118       2   0.06    -12116      211         0           0           0
-1118       2   0.003   -1114       221         0           0           0

-2118       Anti-Delta(1950)0     1.93000        0.285000        8              -1      0      0      0      1.5      0      14
-2118       2   0.2775  -2112       111         0           0           0
-2118       2   0.1387  -2212       211         0           0           0
-2118       2   0.002   -3112       -321        0           0           0
-2118       2   0.004   -3212       -311        0           0           0
-2118       3   0.2997  -2112       -211        211         0           0
-2118       3   0.1498  -2212       211         111         0           0
-2118       3   0.026   -2112       -211        211         0           0
-2118       3   0.0029  -2112       111         111         0           0
-2118       3   0.0014  -2212       211         111         0           0
-2118       3   0.0116  -2112       -211        211         0           0
-2118       3   0.0231  -2212       211         111         0           0
-2118       2   0.04    -12116      111         0           0           0
-2118       2   0.02    -12216      211         0           0           0
-2118       2   0.003   -2114       221         0           0           0

-2218       Anti-Delta(1950)+     1.93000        0.285000        8              -1      0      0      0      1.5     -1      14
-2218       2   0.1387  -2112       -211        0           0           0
-2218       2   0.2775  -2212       111         0           0           0
-2218       2   0.004   -3212       -321        0           0           0
-2218       2   0.002   -3222       -311        0           0           0
-2218       3   0.1498  -2112       -211        111         0           0
-2218       3   0.2997  -2212       -211        211         0           0
-2218       3   0.0231  -2112       -211        111         0           0
-2218       3   0.0116  -2212       -211        211         0           0
-2218       3   0.0014  -2112       -211        111         0           0
-2218       3   0.0029  -2212       111         111         0           0
-2218       3   0.026   -2212       -211        211         0           0
-2218       2   0.02    -12116      -211        0           0           0
-2218       2   0.04    -12216      111         0           0           0
-2218       2   0.003   -2214       221         0           0           0

-2228       Anti-Delta(1950)++    1.93000        0.285000        8              -1      0      0      0      1.5     -2      7
-2228       2   0.4162  -2212       -211        0           0           0
-2228       2   0.006   -3222       -321        0           0           0
-2228       3   0.4495  -2212       -211        111         0           0
-2228       3   0.0087  -2112       -211        -211        0           0
-2228       3   0.0563  -2212       -211        111         0           0
-2228       2   0.06    -12216      -211        0           0           0
-2228       2   0.003   -2224       221         0           0           0

1118        Delta(1950)-          1.93000        0.285000        8               1      0      0      0      1.5     -1      7
1118        2   0.4162  2112        -211        0           0           0
1118        2   0.006   3112        311         0           0           0
1118        3   0.4495  2112        -211        111         0           0
1118        3   0.0563  2112        -211        111         0           0
1118        3   0.0087  2212        -211        -211        0           0
1118        2   0.06    12116       -211        0           0           0
1118        2   0.003   1114        221         0           0           0

2118        Delta(1950)0          1.93000        0.285000        8               1      0      0      0      1.5      0      14
2118        2   0.2775  2112        111         0           0           0
2118        2   0.1387  2212        -211        0           0           0
2118        2   0.002   3112        321         0           0           0
2118        2   0.004   3212        311         0           0           0
2118        3   0.2997  2112        211         -211        0           0
2118        3   0.1498  2212        -211        111         0           0
2118        3   0.026   2112        211         -211        0           0
2118        3   0.0029  2112        111         111         0           0
2118        3   0.0014  2212        -211        111         0           0
2118        3   0.0116  2112        211         -211        0           0
2118        3   0.0231  2212        -211        111         0           0
2118        2   0.04    12116       111         0           0           0
2118        2   0.02    12216       -211        0           0           0
2118        2   0.003   2114        221         0           0           0

2218        Delta(1950)+          1.93000        0.285000        8               1      0      0      0      1.5      1      14
2218        2   0.1387  2112        211         0           0           0
2218        2   0.2775  2212        111         0           0           0
2218        2   0.004   3212        321         0           0           0
2218        2   0.002   3222        311         0           0           0
2218        3   0.1498  2112        211         111         0           0
2218        3   0.2997  2212        211         -211        0           0
2218        3   0.0231  2112        211         111         0           0
2218        3   0.0116  2212        211         -211        0           0
2218        3   0.0014  2112        211         111         0           0
2218        3   0.0029  2212        111         111         0           0
2218        3   0.026   2212        211         -211        0           0
2218        2   0.02    12116       211         0           0           0
2218        2   0.04    12216       111         0           0           0
2218        2   0.003   2214        221         0           0           0

2228        Delta(1950)++         1.93000        0.285000        8               1      0      0      0      1.5      2      7
2228        2   0.4162  2212        211         0           0           0
2228        2   0.006   3222        321         0           0           0
2228        3   0.4495  2212        211         111         0           0
2228        3   0.0087  2112        211         211         0           0
2228        3   0.0563  2212        211         111         0           0
2228        2   0.06    12216       211         0           0           0
2228        2   0.003   2224        221         0           0           0

-7110211    a0(1950)-             1.93100        0.271000        1               0      0      0      0      1.0     -1      1
-7110211    2   1.0000  -321        311         0           0           0

7110111     a0(1950)0             1.93100        0.271000        1               0      0      0      0      1.0      0      2
7110111     2   0.5000  321         -321        0           0           0
7110111     2   0.5000  311         -311        0           0           0

7110211     a0(1950)+             1.93100        0.271000        1               0      0      0      0      1.0      1      1
7110211     2   1.0000  321         -311        0           0           0

9050225     f2(1950)              1.93600        0.464000        5               0      0      0      0      0.0      0      9
9050225     2   0.1     313         -313        0           0           0
9050225     2   0.1     323         -323        0           0           0
9050225     2   0.0667  111         111         0           0           0
9050225     2   0.1333  211         -211        0           0           0
9050225     4   0.0667  211         211         -211        -211        0
9050225     4   0.1333  211         -211        111         111         0
9050225     2   0.2     221         221         0           0           0
9050225     2   0.1     311         -311        0           0           0
9050225     2   0.1     321         -321        0           0           0

-9853114    Anti-Sigma(1940)-     1.94000        0.250000        4              -1      1      0      0      1.0      1      7
-9853114    2   0.43    -3116       22          0           0           0
-9853114    2   0.15    -2112       321         0           0           0
-9853114    2   0.03    -3112       111         0           0           0
-9853114    2   0.03    -3212       211         0           0           0
-9853114    2   0.145   -3114       111         0           0           0
-9853114    2   0.145   -3214       211         0           0           0
-9853114    2   0.07    -3124       211         0           0           0

-9853214    Anti-Sigma(1940)0     1.94000        0.250000        4              -1      1      0      0      1.0      0      8
-9853214    2   0.43    -3216       22          0           0           0
-9853214    2   0.075   -2112       311         0           0           0
-9853214    2   0.075   -2212       321         0           0           0
-9853214    2   0.03    -3112       -211        0           0           0
-9853214    2   0.03    -3222       211         0           0           0
-9853214    2   0.145   -3114       -211        0           0           0
-9853214    2   0.145   -3224       211         0           0           0
-9853214    2   0.07    -3124       111         0           0           0

-9853224    Anti-Sigma(1940)+     1.94000        0.250000        4              -1      1      0      0      1.0     -1      7
-9853224    2   0.43    -3226       22          0           0           0
-9853224    2   0.15    -2212       311         0           0           0
-9853224    2   0.03    -3212       -211        0           0           0
-9853224    2   0.03    -3222       111         0           0           0
-9853224    2   0.145   -3214       -211        0           0           0
-9853224    2   0.145   -3224       111         0           0           0
-9853224    2   0.07    -3124       -211        0           0           0

9853114     Sigma(1940)-          1.94000        0.250000        4               1     -1      0      0      1.0     -1      7
9853114     2   0.43    3116        22          0           0           0
9853114     2   0.15    2112        -321        0           0           0
9853114     2   0.03    3112        111         0           0           0
9853114     2   0.03    3212        -211        0           0           0
9853114     2   0.145   3114        111         0           0           0
9853114     2   0.145   3214        -211        0           0           0
9853114     2   0.07    3124        -211        0           0           0

9853214     Sigma(1940)0          1.94000        0.250000        4               1     -1      0      0      1.0      0      8
9853214     2   0.43    3216        22          0           0           0
9853214     2   0.075   2112        -311        0           0           0
9853214     2   0.075   2212        -321        0           0           0
9853214     2   0.03    3112        211         0           0           0
9853214     2   0.03    3222        -211        0           0           0
9853214     2   0.145   3114        211         0           0           0
9853214     2   0.145   3224        -211        0           0           0
9853214     2   0.07    3124        111         0           0           0

9853224     Sigma(1940)+          1.94000        0.250000        4               1     -1      0      0      1.0      1      7
9853224     2   0.43    3226        22          0           0           0
9853224     2   0.15    2212        -311        0           0           0
9853224     2   0.03    3212        211         0           0           0
9853224     2   0.03    3222        111         0           0           0
9853224     2   0.145   3214        211         0           0           0
9853224     2   0.145   3224        111         0           0           0
9853224     2   0.07    3124        211         0           0           0

-9020311    Anti-K0*(1950)0       1.94500        0.201000        1               0     -1      0      0      0.5      0      2
-9020311    2   0.3333  -311        111         0           0           0
-9020311    2   0.6667  -321        211         0           0           0

-9020321    Anti-K0*(1950)+       1.94500        0.201000        1               0     -1      0      0      0.5     -1      2
-9020321    2   0.6667  -311        -211        0           0           0
-9020321    2   0.3333  -321        111         0           0           0

9020311     K0*(1950)0            1.94500        0.201000        1               0      1      0      0      0.5      0      2
9020311     2   0.3333  311         111         0           0           0
9020311     2   0.6667  321         -211        0           0           0

9020321     K0*(1950)+            1.94500        0.201000        1               0      1      0      0      0.5      1      2
9020321     2   0.6667  311         211         0           0           0
9020321     2   0.3333  321         111         0           0           0

-103316     Anti-Ksi(1950)-       1.95000        0.060000        6              -1      2      0      0      0.5      1      5
-103316     2   0.3333  -3122       321         0           0           0
-103316     2   0.2222  -3112       311         0           0           0
-103316     2   0.1111  -3212       321         0           0           0
-103316     2   0.1111  -3312       111         0           0           0
-103316     2   0.2222  -3322       211         0           0           0

-103326     Anti-Ksi(1950)0       1.95000        0.060000        6              -1      2      0      0      0.5      0      5
-103326     2   0.3333  -3122       311         0           0           0
-103326     2   0.1111  -3212       311         0           0           0
-103326     2   0.2222  -3222       321         0           0           0
-103326     2   0.2222  -3312       -211        0           0           0
-103326     2   0.1111  -3322       111         0           0           0

103316      Ksi(1950)-            1.95000        0.060000        6               1     -2      0      0      0.5     -1      5
103316      2   0.3333  3122        -321        0           0           0
103316      2   0.2222  3112        -311        0           0           0
103316      2   0.1111  3212        -321        0           0           0
103316      2   0.1111  3312        111         0           0           0
103316      2   0.2222  3322        -211        0           0           0

103326      Ksi(1950)0            1.95000        0.060000        6               1     -2      0      0      0.5      0      5
103326      2   0.3333  3122        -311        0           0           0
103326      2   0.1111  3212        -311        0           0           0
103326      2   0.2222  3222        -321        0           0           0
103326      2   0.2222  3312        211         0           0           0
103326      2   0.1111  3322        111         0           0           0

-11116      Anti-Delta(1930)-     1.95000        0.300000        6              -1      0      0      0      1.5      1      2
-11116      2   0.9     -1116       22          0           0           0
-11116      2   0.1     -2112       211         0           0           0

-11216      Anti-Delta(1930)0     1.95000        0.300000        6              -1      0      0      0      1.5      0      3
-11216      2   0.9     -1216       22          0           0           0
-11216      2   0.0667  -2112       111         0           0           0
-11216      2   0.0333  -2212       211         0           0           0

-12126      Anti-Delta(1930)+     1.95000        0.300000        6              -1      0      0      0      1.5     -1      3
-12126      2   0.9     -2126       22          0           0           0
-12126      2   0.0333  -2112       -211        0           0           0
-12126      2   0.0667  -2212       111         0           0           0

-12226      Anti-Delta(1930)++    1.95000        0.300000        6              -1      0      0      0      1.5     -2      2
-12226      2   0.9     -2226       22          0           0           0
-12226      2   0.1     -2212       -211        0           0           0

11116       Delta(1930)-          1.95000        0.300000        6               1      0      0      0      1.5     -1      2
11116       2   0.9     1116        22          0           0           0
11116       2   0.1     2112        -211        0           0           0

11216       Delta(1930)0          1.95000        0.300000        6               1      0      0      0      1.5      0      3
11216       2   0.9     1216        22          0           0           0
11216       2   0.0667  2112        111         0           0           0
11216       2   0.0333  2212        -211        0           0           0

12126       Delta(1930)+          1.95000        0.300000        6               1      0      0      0      1.5      1      3
12126       2   0.9     2126        22          0           0           0
12126       2   0.0333  2112        211         0           0           0
12126       2   0.0667  2212        111         0           0           0

12226       Delta(1930)++         1.95000        0.300000        6               1      0      0      0      1.5      2      2
12226       2   0.9     2226        22          0           0           0
12226       2   0.1     2212        211         0           0           0

-7210215    pi2(2005)-            1.96300        0.370000        5               0      0      0      0      1.0     -1      3
-7210215    3   0.2500  -211        111         111         0           0
-7210215    3   0.2500  -211        -211        211         0           0
-7210215    3   0.5000  223         -211        111         0           0

7210115     pi2(2005)0            1.96300        0.370000        5               0      0      0      0      1.0      0      2
7210115     3   0.5000  211         -211        111         0           0
7210115     3   0.5000  223         211         -211        0           0

7210215     pi2(2005)+            1.96300        0.370000        5               0      0      0      0      1.0      1      3
7210215     3   0.2500  211         111         111         0           0
7210215     3   0.2500  211         211         -211        0           0
7210215     3   0.5000  223         211         111         0           0

-219        a4(1970)-             1.96700        0.324000        9               0      0      0      0      1.0     -1      5
-219        2   0.2500  311         -321        0           0           0
-219        3   0.1250  -211        111         111         0           0
-219        3   0.1250  -211        -211        211         0           0
-219        3   0.2500  223         -211        111         0           0
-219        2   0.2500  -211        221         0           0           0

119         a4(1970)0             1.96700        0.324000        9               0      0      0      0      1.0      0      5
119         2   0.1250  -311        311         0           0           0
119         2   0.1250  -321        321         0           0           0
119         3   0.2500  211         -211        111         0           0
119         3   0.2500  223         211         -211        0           0
119         2   0.2500  111         221         0           0           0

219         a4(1970)+             1.96700        0.324000        9               0      0      0      0      1.0      1      5
219         2   0.2500  -311        321         0           0           0
219         3   0.1250  211         111         111         0           0
219         3   0.1250  211         211         -211        0           0
219         3   0.2500  223         211         111         0           0
219         2   0.2500  211         221         0           0           0

-9000217    rho3(1990)-           1.98200        0.188000        7               0      0      0      0      1.0     -1      1
-9000217    2   1.0000  -7110211    22          0           0           0

9000117     rho3(1990)0           1.98200        0.188000        7               0      0      0      0      1.0      0      1
9000117     2   1.0000  7110111     22          0           0           0

9000217     rho3(1990)+           1.98200        0.188000        7               0      0      0      0      1.0      1      1
9000217     2   1.0000  7110211     22          0           0           0

9050221     f0(2020)              1.99200        0.442000        1               0      0      0      0      0.0      0      7
9050221     3   0.1111  213         -211        111         0           0
9050221     3   0.1111  -213        211         111         0           0
9050221     3   0.1111  113         211         -211        0           0
9050221     2   0.2222  211         -211        0           0           0
9050221     2   0.1111  111         111         0           0           0
9050221     2   0.2222  213         -213        0           0           0
9050221     2   0.1111  113         113         0           0           0

-9010315    Anti-K2*(1980)0       1.99500        0.349000        5               0     -1      0      0      0.5      0      7
-9010315    2   0.0667  -313        111         0           0           0
-9010315    2   0.1333  -323        211         0           0           0
-9010315    2   0.0667  -311        113         0           0           0
-9010315    2   0.1333  -321        213         0           0           0
-9010315    2   0.2     -311        225         0           0           0
-9010315    2   0.2     -311        333         0           0           0
-9010315    2   0.2     -311        221         0           0           0

-9010325    Anti-K2*(1980)+       1.99500        0.349000        5               0     -1      0      0      0.5     -1      7
-9010325    2   0.1333  -313        -211        0           0           0
-9010325    2   0.0667  -323        111         0           0           0
-9010325    2   0.1333  -311        -213        0           0           0
-9010325    2   0.0667  -321        113         0           0           0
-9010325    2   0.2     -321        225         0           0           0
-9010325    2   0.2     -321        333         0           0           0
-9010325    2   0.2     -321        221         0           0           0

9010315     K2*(1980)0            1.99500        0.349000        5               0      1      0      0      0.5      0      7
9010315     2   0.0667  313         111         0           0           0
9010315     2   0.1333  323         -211        0           0           0
9010315     2   0.0667  311         113         0           0           0
9010315     2   0.1333  321         -213        0           0           0
9010315     2   0.2     311         225         0           0           0
9010315     2   0.2     311         333         0           0           0
9010315     2   0.2     311         221         0           0           0

9010325     K2*(1980)+            1.99500        0.349000        5               0      1      0      0      0.5      1      7
9010325     2   0.1333  313         211         0           0           0
9010325     2   0.0667  323         111         0           0           0
9010325     2   0.1333  311         213         0           0           0
9010325     2   0.0667  321         113         0           0           0
9010325     2   0.2     321         225         0           0           0
9010325     2   0.2     321         333         0           0           0
9010325     2   0.2     321         221         0           0           0

-9832116    Anti-N(2000)0         2.00000        0.294000        6              -1      0      0      0      0.5      0      19
-9832116    2   0.0259  -2112       111         0           0           0
-9832116    2   0.0519  -2212       211         0           0           0
-9832116    2   0.0173  -2112       221         0           0           0
-9832116    2   0.0821  -2112       223         0           0           0
-9832116    3   0.095   -2112       -211        211         0           0
-9832116    3   0.0422  -2112       111         111         0           0
-9832116    3   0.0211  -2212       211         111         0           0
-9832116    3   0.0106  -2112       -211        211         0           0
-9832116    3   0.0211  -2212       211         111         0           0
-9832116    3   0.1469  -2112       -211        211         0           0
-9832116    3   0.0653  -2112       111         111         0           0
-9832116    3   0.0327  -2212       211         111         0           0
-9832116    3   0.0163  -2112       -211        211         0           0
-9832116    3   0.0327  -2212       211         111         0           0
-9832116    2   0.0605  111         -1214       0           0           0
-9832116    2   0.121   211         -2124       0           0           0
-9832116    2   0.0461  111         -12116      0           0           0
-9832116    2   0.0922  211         -12216      0           0           0
-9832116    2   0.019   -3122       -313        0           0           0

-9832216    Anti-N(2000)+         2.00000        0.294000        6              -1      0      0      0      0.5     -1      19
-9832216    2   0.0519  -2112       -211        0           0           0
-9832216    2   0.0259  -2212       111         0           0           0
-9832216    2   0.0173  -2212       221         0           0           0
-9832216    2   0.0821  -2212       223         0           0           0
-9832216    3   0.0211  -2112       -211        111         0           0
-9832216    3   0.0106  -2212       -211        211         0           0
-9832216    3   0.0211  -2112       -211        111         0           0
-9832216    3   0.0422  -2212       111         111         0           0
